Datetime,observed
2024-09-28 04:10:00,2.625
2024-11-18 19:30:00,1.398
2024-11-18 21:00:00,1.232
2024-11-18 22:00:00,1.13
2024-11-19 00:30:00,1.48
2024-11-19 03:00:00,2.017
2024-11-19 05:30:00,1.778
2024-11-19 08:00:00,1.469
2024-11-19 09:35:00,1.303
2024-11-19 10:30:00,1.213
2024-11-19 12:50:00,1.141
2024-11-19 13:35:00,1.402
2024-11-19 15:30:00,1.758
2024-11-19 16:10:00,1.75
2024-11-19 18:00:00,1.542
2024-11-19 20:25:00,1.287
2024-11-20 00:35:00,1.098
2024-11-20 01:30:00,1.48
2024-11-20 04:00:00,1.926
2024-11-20 06:30:00,1.657
2024-11-20 07:05:00,1.59
2024-11-20 09:00:00,1.366
2024-11-20 11:40:00,1.115
2024-11-20 13:15:00,1.059
2024-11-20 14:10:00,1.243
2024-11-20 16:40:00,1.676
2024-11-20 19:10:00,1.429
2024-11-20 21:40:00,1.191
2024-11-20 23:15:00,1.048
2024-11-21 00:10:00,0.99
2024-11-21 02:40:00,1.512
2024-11-21 07:05:00,1.592
2024-11-21 07:10:00,1.588
2024-11-21 07:15:00,1.575
2024-11-21 07:20:00,1.567
2024-11-21 07:25:00,1.546
2024-11-21 07:30:00,1.54
2024-11-21 07:35:00,1.551
2024-11-21 07:40:00,1.52
2024-11-21 07:45:00,1.517
2024-11-21 07:50:00,1.503
2024-11-21 07:55:00,1.5
2024-11-21 08:00:00,1.49
2024-11-21 08:05:00,1.476
2024-11-21 08:10:00,1.464
2024-11-21 08:15:00,1.457
2024-11-21 08:20:00,1.451
2024-11-21 08:25:00,1.441
2024-11-21 08:30:00,1.424
2024-11-21 08:35:00,1.411
2024-11-21 08:40:00,1.409
2024-11-21 08:45:00,1.397
2024-11-21 08:50:00,1.391
2024-11-21 08:55:00,1.381
2024-11-21 09:00:00,1.363
2024-11-21 09:05:00,1.355
2024-11-21 09:10:00,1.341
2024-11-21 09:15:00,1.34
2024-11-21 09:20:00,1.318
2024-11-21 09:25:00,1.33
2024-11-21 09:30:00,1.312
2024-11-21 09:35:00,1.322
2024-11-21 09:40:00,1.303
2024-11-21 09:45:00,1.299
2024-11-21 09:50:00,1.283
2024-11-21 09:55:00,1.279
2024-11-21 10:00:00,1.27
2024-11-21 10:05:00,1.261
2024-11-21 10:10:00,1.256
2024-11-21 10:15:00,1.248
2024-11-21 10:20:00,1.241
2024-11-21 10:25:00,1.231
2024-11-21 10:30:00,1.227
2024-11-21 10:35:00,1.214
2024-11-21 10:40:00,1.211
2024-11-21 10:45:00,1.206
2024-11-21 10:50:00,1.2
2024-11-21 10:55:00,1.185
2024-11-21 11:00:00,1.184
2024-11-21 11:05:00,1.173
2024-11-21 11:10:00,1.163
2024-11-21 11:15:00,1.161
2024-11-21 11:20:00,1.157
2024-11-21 11:25:00,1.151
2024-11-21 11:30:00,1.145
2024-11-21 11:35:00,1.137
2024-11-21 11:40:00,1.131
2024-11-21 11:45:00,1.128
2024-11-21 11:50:00,1.12
2024-11-21 11:55:00,1.115
2024-11-21 12:00:00,1.104
2024-11-21 12:05:00,1.094
2024-11-21 12:10:00,1.086
2024-11-21 12:15:00,1.081
2024-11-21 12:20:00,1.079
2024-11-21 12:25:00,1.067
2024-11-21 12:30:00,1.063
2024-11-21 12:35:00,1.053
2024-11-21 12:40:00,1.051
2024-11-21 12:45:00,1.045
2024-11-21 12:50:00,1.041
2024-11-21 12:55:00,1.035
2024-11-21 13:00:00,1.029
2024-11-21 13:05:00,1.02
2024-11-21 13:10:00,1.018
2024-11-21 13:15:00,1.013
2024-11-21 13:20:00,1.013
2024-11-21 13:25:00,1.007
2024-11-21 13:30:00,1.0
2024-11-21 13:35:00,1.008
2024-11-21 13:40:00,1.002
2024-11-21 13:45:00,1.005
2024-11-21 13:50:00,1.004
2024-11-21 13:55:00,0.996
2024-11-21 14:00:00,1.005
2024-11-21 14:05:00,1.011
2024-11-21 14:10:00,1.013
2024-11-21 14:15:00,1.017
2024-11-21 14:20:00,1.025
2024-11-21 14:25:00,1.031
2024-11-21 14:30:00,1.035
2024-11-21 14:35:00,1.046
2024-11-21 14:40:00,1.059
2024-11-21 14:45:00,1.073
2024-11-21 14:50:00,1.086
2024-11-21 14:55:00,1.104
2024-11-21 15:00:00,1.12
2024-11-21 15:05:00,1.137
2024-11-21 15:10:00,1.165
2024-11-21 15:15:00,1.19
2024-11-21 15:20:00,1.217
2024-11-21 15:25:00,1.234
2024-11-21 15:30:00,1.258
2024-11-21 15:35:00,1.29
2024-11-21 15:40:00,1.302
2024-11-21 15:45:00,1.332
2024-11-21 15:50:00,1.349
2024-11-21 15:55:00,1.369
2024-11-21 16:00:00,1.386
2024-11-21 16:05:00,1.402
2024-11-21 16:10:00,1.411
2024-11-21 16:15:00,1.43
2024-11-21 16:20:00,1.444
2024-11-21 16:25:00,1.455
2024-11-21 16:30:00,1.457
2024-11-21 16:35:00,1.473
2024-11-21 16:40:00,1.482
2024-11-21 16:45:00,1.492
2024-11-21 16:50:00,1.503
2024-11-21 16:55:00,1.508
2024-11-21 17:00:00,1.516
2024-11-21 17:05:00,1.528
2024-11-21 17:10:00,1.536
2024-11-21 17:15:00,1.543
2024-11-21 17:20:00,1.545
2024-11-21 17:25:00,1.54
2024-11-21 17:30:00,1.539
2024-11-21 17:35:00,1.542
2024-11-21 17:40:00,1.541
2024-11-21 17:45:00,1.534
2024-11-21 17:50:00,1.542
2024-11-21 17:55:00,1.534
2024-11-21 18:00:00,1.531
2024-11-21 18:05:00,1.528
2024-11-21 18:10:00,1.522
2024-11-21 18:15:00,1.515
2024-11-21 18:20:00,1.512
2024-11-21 18:25:00,1.506
2024-11-21 18:30:00,1.497
2024-11-21 18:35:00,1.489
2024-11-21 18:40:00,1.481
2024-11-21 18:45:00,1.479
2024-11-21 18:50:00,1.463
2024-11-21 18:55:00,1.453
2024-11-21 19:00:00,1.444
2024-11-21 19:05:00,1.424
2024-11-21 19:10:00,1.429
2024-11-21 19:15:00,1.415
2024-11-21 19:20:00,1.408
2024-11-21 19:25:00,1.398
2024-11-21 19:30:00,1.388
2024-11-21 19:35:00,1.379
2024-11-21 19:40:00,1.369
2024-11-21 19:45:00,1.36
2024-11-21 19:50:00,1.356
2024-11-21 19:55:00,1.345
2024-11-21 20:00:00,1.324
2024-11-21 20:05:00,1.335
2024-11-21 20:15:00,1.319
2024-11-21 20:20:00,1.303
2024-11-21 20:25:00,1.297
2024-11-21 20:30:00,1.284
2024-11-21 20:35:00,1.275
2024-11-21 20:40:00,1.267
2024-11-21 20:45:00,1.261
2024-11-21 20:50:00,1.255
2024-11-21 21:00:00,1.237
2024-11-21 21:05:00,1.231
2024-11-21 21:10:00,1.225
2024-11-21 21:15:00,1.211
2024-11-21 21:20:00,1.205
2024-11-21 21:25:00,1.198
2024-11-21 21:30:00,1.196
2024-11-21 21:35:00,1.185
2024-11-21 21:40:00,1.193
2024-11-21 21:45:00,1.185
2024-11-21 21:50:00,1.176
2024-11-21 21:55:00,1.161
2024-11-21 22:00:00,1.161
2024-11-21 22:05:00,1.152
2024-11-21 22:10:00,1.145
2024-11-21 22:15:00,1.138
2024-11-21 22:20:00,1.129
2024-11-21 22:25:00,1.121
2024-11-21 22:30:00,1.118
2024-11-21 22:35:00,1.104
2024-11-21 22:40:00,1.095
2024-11-21 22:45:00,1.089
2024-11-21 22:50:00,1.087
2024-11-21 22:55:00,1.078
2024-11-21 23:00:00,1.078
2024-11-21 23:05:00,1.065
2024-11-21 23:10:00,1.059
2024-11-21 23:15:00,1.049
2024-11-21 23:20:00,1.049
2024-11-21 23:25:00,1.044
2024-11-21 23:30:00,1.036
2024-11-21 23:35:00,1.029
2024-11-21 23:40:00,1.023
2024-11-21 23:45:00,1.022
2024-11-21 23:50:00,1.013
2024-11-21 23:55:00,1.008
2024-11-22 00:00:00,1.002
2024-11-22 00:05:00,0.999
2024-11-22 00:10:00,0.996
2024-11-22 00:15:00,0.989
2024-11-22 00:20:00,0.989
2024-11-22 00:25:00,0.984
2024-11-22 00:30:00,0.979
2024-11-22 00:35:00,0.977
2024-11-22 00:40:00,0.972
2024-11-22 00:45:00,0.969
2024-11-22 00:50:00,0.957
2024-11-22 00:55:00,0.967
2024-11-22 01:00:00,0.958
2024-11-22 01:05:00,0.962
2024-11-22 01:10:00,0.96
2024-11-22 01:15:00,0.96
2024-11-22 01:20:00,0.961
2024-11-22 01:25:00,0.96
2024-11-22 01:30:00,0.959
2024-11-22 01:35:00,0.966
2024-11-22 01:40:00,0.965
2024-11-22 01:45:00,0.971
2024-11-22 01:50:00,0.974
2024-11-22 01:55:00,0.97
2024-11-22 02:00:00,0.983
2024-11-22 02:05:00,0.994
2024-11-22 02:10:00,0.999
2024-11-22 02:15:00,1.023
2024-11-22 02:20:00,1.032
2024-11-22 02:25:00,1.042
2024-11-22 02:30:00,1.062
2024-11-22 02:35:00,1.07
2024-11-22 02:40:00,1.102
2024-11-22 02:45:00,1.112
2024-11-22 02:50:00,1.151
2024-11-22 02:55:00,1.172
2024-11-22 03:00:00,1.218
2024-11-22 03:05:00,1.234
2024-11-22 03:10:00,1.283
2024-11-22 03:15:00,1.298
2024-11-22 03:20:00,1.292
2024-11-22 03:25:00,1.345
2024-11-22 03:30:00,1.366
2024-11-22 03:35:00,1.373
2024-11-22 03:40:00,1.393
2024-11-22 03:45:00,1.441
2024-11-22 03:50:00,1.429
2024-11-22 03:55:00,1.424
2024-11-22 04:00:00,1.436
2024-11-22 04:05:00,1.469
2024-11-22 04:10:00,1.49
2024-11-22 04:15:00,1.512
2024-11-22 04:20:00,1.548
2024-11-22 04:25:00,1.562
2024-11-22 04:30:00,1.564
2024-11-22 04:35:00,1.577
2024-11-22 04:40:00,1.583
2024-11-22 04:45:00,1.603
2024-11-22 04:50:00,1.614
2024-11-22 04:55:00,1.624
2024-11-22 05:00:00,1.635
2024-11-22 05:05:00,1.644
2024-11-22 05:10:00,1.655
2024-11-22 05:15:00,1.657
2024-11-22 05:20:00,1.663
2024-11-22 05:25:00,1.666
2024-11-22 05:30:00,1.666
2024-11-22 05:35:00,1.678
2024-11-22 05:40:00,1.679
2024-11-22 05:45:00,1.683
2024-11-22 05:50:00,1.681
2024-11-22 05:55:00,1.685
2024-11-22 06:00:00,1.682
2024-11-22 06:05:00,1.677
2024-11-22 06:10:00,1.674
2024-11-22 06:15:00,1.676
2024-11-22 06:20:00,1.665
2024-11-22 06:25:00,1.659
2024-11-22 06:30:00,1.653
2024-11-22 06:35:00,1.647
2024-11-22 06:40:00,1.638
2024-11-22 06:45:00,1.635
2024-11-22 06:50:00,1.623
2024-11-22 06:55:00,1.614
2024-11-22 07:00:00,1.598
2024-11-22 07:05:00,1.585
2024-11-22 07:10:00,1.578
2024-11-22 07:15:00,1.554
2024-11-22 07:20:00,1.553
2024-11-22 07:25:00,1.546
2024-11-22 07:30:00,1.531
2024-11-22 07:35:00,1.519
2024-11-22 07:40:00,1.513
2024-11-22 07:45:00,1.502
2024-11-22 07:50:00,1.493
2024-11-22 07:55:00,1.48
2024-11-22 08:00:00,1.463
2024-11-22 08:05:00,1.44
2024-11-22 08:10:00,1.439
2024-11-22 08:15:00,1.443
2024-11-22 08:20:00,1.434
2024-11-22 08:25:00,1.418
2024-11-22 08:30:00,1.409
2024-11-22 08:35:00,1.387
2024-11-22 08:40:00,1.381
2024-11-22 08:45:00,1.375
2024-11-22 08:50:00,1.359
2024-11-22 08:55:00,1.352
2024-11-22 09:00:00,1.34
2024-11-22 09:05:00,1.342
2024-11-22 09:10:00,1.325
2024-11-22 09:15:00,1.318
2024-11-22 09:20:00,1.314
2024-11-22 09:25:00,1.307
2024-11-22 09:30:00,1.313
2024-11-22 09:35:00,1.28
2024-11-22 09:40:00,1.281
2024-11-22 09:45:00,1.26
2024-11-22 09:50:00,1.233
2024-11-22 09:55:00,1.254
2024-11-22 10:00:00,1.258
2024-11-22 10:05:00,1.232
2024-11-22 10:10:00,1.221
2024-11-22 10:15:00,1.218
2024-11-22 10:20:00,1.216
2024-11-22 10:25:00,1.205
2024-11-22 10:30:00,1.201
2024-11-22 10:35:00,1.19
2024-11-22 10:40:00,1.188
2024-11-22 10:45:00,1.18
2024-11-22 10:50:00,1.172
2024-11-22 10:55:00,1.162
2024-11-22 11:00:00,1.163
2024-11-22 11:05:00,1.151
2024-11-22 11:10:00,1.144
2024-11-22 11:15:00,1.141
2024-11-22 11:20:00,1.12
2024-11-22 11:25:00,1.117
2024-11-22 11:30:00,1.113
2024-11-22 11:35:00,1.11
2024-11-22 11:40:00,1.085
2024-11-22 11:45:00,1.08
2024-11-22 11:50:00,1.07
2024-11-22 11:55:00,1.065
2024-11-22 12:00:00,1.059
2024-11-22 12:05:00,1.044
2024-11-22 12:10:00,1.026
2024-11-22 12:15:00,1.053
2024-11-22 12:20:00,1.063
2024-11-22 12:25:00,1.054
2024-11-22 12:30:00,1.045
2024-11-22 12:35:00,1.044
2024-11-22 12:40:00,1.031
2024-11-22 12:45:00,1.026
2024-11-22 12:50:00,1.018
2024-11-22 12:55:00,1.017
2024-11-22 13:00:00,1.008
2024-11-22 13:05:00,1.003
2024-11-22 13:10:00,0.995
2024-11-22 13:15:00,0.987
2024-11-22 13:20:00,0.988
2024-11-22 13:25:00,0.982
2024-11-22 13:30:00,0.973
2024-11-22 13:35:00,0.968
2024-11-22 13:40:00,0.963
2024-11-22 13:45:00,0.956
2024-11-22 13:50:00,0.95
2024-11-22 13:55:00,0.945
2024-11-22 14:00:00,0.932
2024-11-22 14:05:00,0.936
2024-11-22 14:10:00,0.936
2024-11-22 14:15:00,0.92
2024-11-22 14:20:00,0.921
2024-11-22 14:25:00,0.923
2024-11-22 14:30:00,0.921
2024-11-22 14:35:00,0.93
2024-11-22 14:40:00,0.917
2024-11-22 14:45:00,0.927
2024-11-22 14:50:00,0.933
2024-11-22 14:55:00,0.938
2024-11-22 15:00:00,0.932
2024-11-22 15:05:00,0.928
2024-11-22 15:10:00,0.92
2024-11-22 15:15:00,0.935
2024-11-22 15:20:00,0.941
2024-11-22 15:25:00,0.945
2024-11-22 15:30:00,0.956
2024-11-22 15:35:00,0.962
2024-11-22 15:40:00,0.972
2024-11-22 15:45:00,0.99
2024-11-22 15:50:00,1.0
2024-11-22 15:55:00,1.026
2024-11-22 16:00:00,1.021
2024-11-22 16:05:00,1.037
2024-11-22 16:10:00,1.067
2024-11-22 16:15:00,1.078
2024-11-22 16:20:00,1.083
2024-11-22 16:25:00,1.115
2024-11-22 16:30:00,1.161
2024-11-22 16:35:00,1.109
2024-11-22 16:45:00,1.191
2024-11-22 16:50:00,1.198
2024-11-22 16:55:00,1.247
2024-11-22 17:00:00,1.251
2024-11-22 17:05:00,1.276
2024-11-22 17:10:00,1.272
2024-11-22 17:15:00,1.282
2024-11-22 17:20:00,1.301
2024-11-22 17:25:00,1.319
2024-11-22 17:30:00,1.326
2024-11-22 17:35:00,1.338
2024-11-22 17:40:00,1.353
2024-11-22 17:45:00,1.36
2024-11-22 17:50:00,1.388
2024-11-22 17:55:00,1.371
2024-11-22 18:00:00,1.38
2024-11-22 18:05:00,1.398
2024-11-22 18:10:00,1.398
2024-11-22 18:15:00,1.411
2024-11-22 18:20:00,1.419
2024-11-22 18:25:00,1.428
2024-11-22 18:30:00,1.429
2024-11-22 18:35:00,1.433
2024-11-22 18:40:00,1.433
2024-11-22 18:45:00,1.433
2024-11-22 18:50:00,1.437
2024-11-22 18:55:00,1.438
2024-11-22 19:00:00,1.435
2024-11-22 19:05:00,1.44
2024-11-22 19:10:00,1.434
2024-11-22 19:15:00,1.424
2024-11-22 19:20:00,1.399
2024-11-22 19:25:00,1.402
2024-11-22 19:30:00,1.398
2024-11-22 19:35:00,1.393
2024-11-22 19:40:00,1.386
2024-11-22 19:45:00,1.383
2024-11-22 19:50:00,1.372
2024-11-22 19:55:00,1.365
2024-11-22 20:00:00,1.362
2024-11-22 20:05:00,1.344
2024-11-22 20:10:00,1.345
2024-11-22 20:15:00,1.334
2024-11-22 20:20:00,1.322
2024-11-22 20:25:00,1.305
2024-11-22 20:30:00,1.303
2024-11-22 20:35:00,1.318
2024-11-22 20:40:00,1.295
2024-11-22 20:45:00,1.282
2024-11-22 20:50:00,1.278
2024-11-22 20:55:00,1.277
2024-11-22 21:00:00,1.263
2024-11-22 21:05:00,1.255
2024-11-22 21:10:00,1.25
2024-11-22 21:15:00,1.245
2024-11-22 21:20:00,1.238
2024-11-22 21:25:00,1.229
2024-11-22 21:30:00,1.221
2024-11-22 21:35:00,1.212
2024-11-22 21:40:00,1.199
2024-11-22 21:45:00,1.191
2024-11-22 21:50:00,1.184
2024-11-22 21:55:00,1.18
2024-11-22 22:00:00,1.177
2024-11-22 22:05:00,1.169
2024-11-22 22:10:00,1.162
2024-11-22 22:15:00,1.157
2024-11-22 22:20:00,1.149
2024-11-22 22:25:00,1.143
2024-11-22 22:30:00,1.137
2024-11-22 22:35:00,1.128
2024-11-22 22:40:00,1.119
2024-11-22 22:45:00,1.116
2024-11-22 22:50:00,1.11
2024-11-22 22:55:00,1.099
2024-11-22 23:00:00,1.101
2024-11-22 23:05:00,1.092
2024-11-22 23:10:00,1.09
2024-11-22 23:15:00,1.087
2024-11-22 23:20:00,1.075
2024-11-22 23:25:00,1.074
2024-11-22 23:30:00,1.068
2024-11-22 23:35:00,1.057
2024-11-22 23:40:00,1.051
2024-11-22 23:45:00,1.047
2024-11-22 23:50:00,1.041
2024-11-22 23:55:00,1.033
2024-11-23 00:00:00,1.027
2024-11-23 00:05:00,1.02
2024-11-23 00:10:00,1.013
2024-11-23 00:15:00,1.005
2024-11-23 00:20:00,1.008
2024-11-23 00:25:00,0.999
2024-11-23 00:30:00,0.993
2024-11-23 00:35:00,0.987
2024-11-23 00:40:00,0.986
2024-11-23 00:45:00,0.981
2024-11-23 00:50:00,0.981
2024-11-23 00:55:00,0.97
2024-11-23 01:00:00,0.964
2024-11-23 01:05:00,0.961
2024-11-23 01:10:00,0.961
2024-11-23 01:15:00,0.954
2024-11-23 01:20:00,0.957
2024-11-23 01:25:00,0.948
2024-11-23 01:30:00,0.942
2024-11-23 01:35:00,0.941
2024-11-23 01:40:00,0.938
2024-11-23 01:45:00,0.937
2024-11-23 01:50:00,0.934
2024-11-23 01:55:00,0.94
2024-11-23 02:00:00,0.928
2024-11-23 02:05:00,0.929
2024-11-23 02:10:00,0.931
2024-11-23 02:15:00,0.936
2024-11-23 02:20:00,0.928
2024-11-23 02:25:00,0.937
2024-11-23 02:30:00,0.934
2024-11-23 02:35:00,0.923
2024-11-23 02:40:00,0.924
2024-11-23 02:45:00,0.93
2024-11-23 02:50:00,0.938
2024-11-23 02:55:00,0.939
2024-11-23 03:00:00,0.94
2024-11-23 03:05:00,0.937
2024-11-23 03:10:00,0.946
2024-11-23 03:15:00,0.953
2024-11-23 03:20:00,0.971
2024-11-23 03:25:00,0.978
2024-11-23 03:30:00,0.984
2024-11-23 03:35:00,0.999
2024-11-23 03:40:00,1.011
2024-11-23 03:45:00,1.022
2024-11-23 03:50:00,1.031
2024-11-23 03:55:00,1.051
2024-11-23 04:00:00,1.078
2024-11-23 04:05:00,1.093
2024-11-23 04:10:00,1.12
2024-11-23 04:15:00,1.114
2024-11-23 04:20:00,1.147
2024-11-23 04:25:00,1.171
2024-11-23 04:30:00,1.184
2024-11-23 04:35:00,1.22
2024-11-23 04:40:00,1.233
2024-11-23 04:45:00,1.256
2024-11-23 04:50:00,1.266
2024-11-23 04:55:00,1.277
2024-11-23 05:00:00,1.286
2024-11-23 05:05:00,1.318
2024-11-23 05:10:00,1.335
2024-11-23 05:15:00,1.352
2024-11-23 05:20:00,1.37
2024-11-23 05:25:00,1.368
2024-11-23 05:30:00,1.376
2024-11-23 05:35:00,1.4
2024-11-23 05:40:00,1.412
2024-11-23 05:45:00,1.445
2024-11-23 05:50:00,1.445
2024-11-23 05:55:00,1.457
2024-11-23 06:00:00,1.469
2024-11-23 06:05:00,1.48
2024-11-23 06:10:00,1.486
2024-11-23 06:15:00,1.487
2024-11-23 06:20:00,1.502
2024-11-23 06:25:00,1.498
2024-11-23 06:30:00,1.514
2024-11-23 06:35:00,1.528
2024-11-23 06:40:00,1.521
2024-11-23 06:45:00,1.518
2024-11-23 06:50:00,1.506
2024-11-23 06:55:00,1.514
2024-11-23 07:00:00,1.518
2024-11-23 07:05:00,1.515
2024-11-23 07:10:00,1.509
2024-11-23 07:15:00,1.486
2024-11-23 07:20:00,1.515
2024-11-23 07:25:00,1.506
2024-11-23 07:30:00,1.517
2024-11-23 07:35:00,1.49
2024-11-23 07:40:00,1.486
2024-11-23 07:45:00,1.469
2024-11-23 07:50:00,1.468
2024-11-23 07:55:00,1.453
2024-11-23 08:00:00,1.441
2024-11-23 08:05:00,1.433
2024-11-23 08:10:00,1.425
2024-11-23 08:15:00,1.418
2024-11-23 08:20:00,1.404
2024-11-23 08:25:00,1.401
2024-11-23 08:30:00,1.4
2024-11-23 08:35:00,1.39
2024-11-23 08:40:00,1.368
2024-11-23 08:45:00,1.353
2024-11-23 08:50:00,1.355
2024-11-23 08:55:00,1.349
2024-11-23 09:00:00,1.329
2024-11-23 09:05:00,1.333
2024-11-23 09:10:00,1.325
2024-11-23 09:15:00,1.312
2024-11-23 09:20:00,1.309
2024-11-23 09:25:00,1.3
2024-11-23 09:30:00,1.28
2024-11-23 09:35:00,1.271
2024-11-23 09:40:00,1.254
2024-11-23 09:45:00,1.253
2024-11-23 09:50:00,1.253
2024-11-23 09:55:00,1.238
2024-11-23 10:00:00,1.228
2024-11-23 10:05:00,1.217
2024-11-23 10:10:00,1.219
2024-11-23 10:15:00,1.202
2024-11-23 10:20:00,1.196
2024-11-23 10:25:00,1.193
2024-11-23 10:30:00,1.183
2024-11-23 10:35:00,1.159
2024-11-23 10:40:00,1.166
2024-11-23 10:45:00,1.155
2024-11-23 10:50:00,1.152
2024-11-23 10:55:00,1.143
2024-11-23 11:00:00,1.141
2024-11-23 11:05:00,1.125
2024-11-23 11:10:00,1.125
2024-11-23 11:15:00,1.114
2024-11-23 11:20:00,1.104
2024-11-23 11:25:00,1.095
2024-11-23 11:30:00,1.093
2024-11-23 11:35:00,1.087
2024-11-23 11:40:00,1.087
2024-11-23 11:45:00,1.08
2024-11-23 11:50:00,1.076
2024-11-23 11:55:00,1.071
2024-11-23 12:00:00,1.058
2024-11-23 12:05:00,1.057
2024-11-23 12:10:00,1.054
2024-11-23 12:15:00,1.034
2024-11-23 12:20:00,1.034
2024-11-23 12:25:00,1.03
2024-11-23 12:30:00,1.025
2024-11-23 12:35:00,1.021
2024-11-23 12:40:00,1.016
2024-11-23 12:45:00,1.002
2024-11-23 12:50:00,0.999
2024-11-23 12:55:00,0.995
2024-11-23 13:00:00,1.001
2024-11-23 13:05:00,0.983
2024-11-23 13:10:00,0.982
2024-11-23 13:15:00,0.983
2024-11-23 13:20:00,0.964
2024-11-23 13:25:00,0.966
2024-11-23 13:30:00,0.963
2024-11-23 13:35:00,0.962
2024-11-23 13:40:00,0.946
2024-11-23 13:45:00,0.936
2024-11-23 13:50:00,0.929
2024-11-23 13:55:00,0.925
2024-11-23 14:00:00,0.915
2024-11-23 14:05:00,0.909
2024-11-23 14:10:00,0.915
2024-11-23 14:15:00,0.91
2024-11-23 14:20:00,0.906
2024-11-23 14:25:00,0.891
2024-11-23 14:30:00,0.889
2024-11-23 14:35:00,0.885
2024-11-23 14:40:00,0.882
2024-11-23 14:45:00,0.871
2024-11-23 14:50:00,0.867
2024-11-23 14:55:00,0.87
2024-11-23 15:00:00,0.862
2024-11-23 15:05:00,0.858
2024-11-23 15:10:00,0.853
2024-11-23 15:15:00,0.85
2024-11-23 15:20:00,0.858
2024-11-23 15:25:00,0.851
2024-11-23 15:30:00,0.855
2024-11-23 15:35:00,0.847
2024-11-23 15:40:00,0.846
2024-11-23 15:45:00,0.84
2024-11-23 15:50:00,0.838
2024-11-23 15:55:00,0.839
2024-11-23 16:00:00,0.839
2024-11-23 16:05:00,0.84
2024-11-23 16:10:00,0.842
2024-11-23 16:15:00,0.841
2024-11-23 16:20:00,0.846
2024-11-23 16:25:00,0.85
2024-11-23 16:30:00,0.856
2024-11-23 16:35:00,0.858
2024-11-23 16:40:00,0.871
2024-11-23 16:45:00,0.874
2024-11-23 16:50:00,0.874
2024-11-23 16:55:00,0.884
2024-11-23 17:00:00,0.893
2024-11-23 17:05:00,0.909
2024-11-23 17:10:00,0.918
2024-11-23 17:15:00,0.935
2024-11-23 17:20:00,0.949
2024-11-23 17:25:00,0.959
2024-11-23 17:30:00,0.97
2024-11-23 17:35:00,0.984
2024-11-23 17:40:00,0.998
2024-11-23 17:45:00,1.011
2024-11-23 17:50:00,1.038
2024-11-23 17:55:00,1.054
2024-11-23 18:00:00,1.067
2024-11-23 18:05:00,1.071
2024-11-23 18:10:00,1.096
2024-11-23 18:15:00,1.114
2024-11-23 18:20:00,1.105
2024-11-23 18:25:00,1.133
2024-11-23 18:30:00,1.152
